time_ms,price,qty
1770773232275,68960.00000000,0.00008000
1770773232275,68960.00000000,0.00008000
1770773232275,68960.00000000,0.00008000
1770773232275,68959.79000000,0.00015000
1770773232275,68959.54000000,0.00197000
1770773232275,68959.54000000,0.00009000
1770773232275,68959.54000000,0.00009000
1770773232275,68959.54000000,0.00009000
1770773232275,68959.45000000,0.00009000
1770773232275,68959.37000000,0.00008000
1770773232275,68959.37000000,0.00008000
1770773232275,68959.37000000,0.00008000
1770773232275,68959.32000000,0.00008000
1770773232275,68959.32000000,0.00008000
1770773232275,68959.32000000,0.00008000
1770773232275,68959.31000000,0.01783000
1770773232275,68959.31000000,0.00009000
1770773232275,68958.88000000,0.00008000
1770773232280,68959.31000000,0.00009000
1770773232280,68959.31000000,0.00009000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00008000
1770773232280,68959.31000000,0.00009000
1770773232280,68959.31000000,0.00009000
1770773232280,68959.31000000,0.00009000
1770773232280,68959.31000000,0.00015000
1770773232280,68958.87000000,0.00008000
1770773232280,68958.64000000,0.00006000
1770773232281,68958.64000000,0.00014000
1770773232281,68958.15000000,0.00008000
1770773232281,68958.15000000,0.00008000
1770773232281,68958.15000000,0.00008000
1770773232281,68958.12000000,0.00008000
1770773232281,68958.12000000,0.00063000
1770773232281,68958.12000000,0.00008000
1770773232281,68958.12000000,0.00009000
1770773232281,68958.12000000,0.00009000
1770773232281,68958.12000000,0.00009000
1770773232281,68958.12000000,0.00008000
1770773232281,68958.12000000,0.00008000
1770773232281,68958.06000000,0.00008000
1770773232281,68958.06000000,0.00008000
1770773232281,68958.06000000,0.00008000
1770773232289,68958.00000000,0.00145000
1770773232289,68958.00000000,0.00040000
1770773232289,68958.00000000,0.00040000
1770773232289,68958.00000000,0.00040000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00008000
1770773232289,68958.00000000,0.00009000
1770773232289,68958.00000000,0.00009000
1770773232289,68958.00000000,0.00009000
1770773232289,68958.00000000,0.00009000
1770773232289,68958.00000000,0.00009000
1770773232289,68958.00000000,0.00015000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00008000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00009000
1770773232295,68958.00000000,0.00015000
1770773232295,68957.99000000,0.00009000
1770773232295,68957.99000000,0.00009000
1770773232295,68957.99000000,0.00009000
1770773232295,68957.99000000,0.00008000
1770773232295,68957.98000000,0.00009000
1770773232295,68957.98000000,0.00009000
1770773232295,68957.98000000,0.00009000
1770773232295,68957.97000000,0.00008000
1770773232295,68957.97000000,0.00009000
1770773232295,68957.97000000,0.00008000
1770773232295,68957.97000000,0.00008000
1770773232295,68957.96000000,0.00300000
1770773232295,68957.96000000,0.00009000
1770773232295,68957.80000000,0.00011000
1770773232295,68957.75000000,0.00044000
1770773232295,68957.70000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00009000
1770773232297,68957.50000000,0.00009000
1770773232297,68957.50000000,0.00009000
1770773232297,68957.50000000,0.00009000
1770773232297,68957.50000000,0.00009000
1770773232297,68957.50000000,0.00009000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.50000000,0.00008000
1770773232297,68957.49000000,0.00009000
1770773232297,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00001000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00002000
1770773232306,68957.49000000,0.00006000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00009000
1770773232306,68957.49000000,0.00015000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.49000000,0.00008000
1770773232306,68957.48000000,0.00009000
1770773232306,68957.48000000,0.00009000
1770773232306,68957.48000000,0.00009000
1770773232306,68957.48000000,0.00008000
1770773232306,68957.47000000,0.00009000
1770773232306,68957.47000000,0.00009000
1770773232306,68957.47000000,0.00009000
1770773232306,68957.46000000,0.00009000
1770773232306,68957.45000000,0.00009000
1770773232306,68957.33000000,0.00028000
1770773232306,68957.00000000,0.00008000
1770773232306,68956.83000000,0.00008000
1770773232306,68956.83000000,0.00004000
1770773232332,68956.83000000,0.00004000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00015000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00009000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.83000000,0.00008000
1770773232332,68956.82000000,0.00009000
1770773232332,68956.82000000,0.00009000
1770773232332,68956.82000000,0.00009000
1770773232332,68956.82000000,0.00008000
1770773232332,68956.82000000,0.00008000
1770773232332,68956.82000000,0.00008000
1770773232332,68956.82000000,0.00008000
1770773232332,68956.81000000,0.00009000
1770773232334,68956.81000000,0.00009000
1770773232334,68956.81000000,0.00009000
1770773232334,68956.81000000,0.00008000
1770773232334,68956.81000000,0.00008000
1770773232334,68956.81000000,0.00008000
1770773232334,68956.81000000,0.00008000
1770773232334,68956.81000000,0.00008000
1770773232334,68956.72000000,0.00008000
1770773232334,68956.41000000,0.00021000
1770773232334,68956.40000000,0.00008000
1770773232334,68956.00000000,0.00040000
1770773232334,68956.00000000,0.00040000
1770773232334,68956.00000000,0.00040000
1770773232334,68956.00000000,0.00009000
1770773232350,68954.76000000,0.00015000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.76000000,0.00008000
1770773232350,68954.76000000,0.00008000
1770773232350,68954.76000000,0.00008000
1770773232350,68954.76000000,0.00008000
1770773232350,68954.76000000,0.00008000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.76000000,0.00015000
1770773232350,68954.76000000,0.00009000
1770773232350,68954.75000000,0.00008000
1770773232350,68954.52000000,0.00004000
1770773232350,68954.52000000,0.00008000
1770773232350,68954.00000000,0.00040000
1770773232350,68954.00000000,0.00040000
1770773232350,68954.00000000,0.00012000
1770773232361,68954.00000000,0.00028000
1770773232361,68954.00000000,0.00009000
1770773232361,68954.00000000,0.00009000
1770773232361,68954.00000000,0.00009000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00008000
1770773232361,68954.00000000,0.00009000
1770773232361,68954.00000000,0.00015000
1770773232361,68954.00000000,0.00009000
1770773232361,68954.00000000,0.00009000
1770773232361,68953.99000000,0.00008000
1770773232361,68953.92000000,0.00008000
1770773232361,68953.66000000,0.00008000
1770773232361,68953.66000000,0.00008000
1770773232361,68953.66000000,0.00008000
1770773232361,68953.45000000,0.00011000
1770773232361,68953.45000000,0.00086000
1770773232712,68953.45000000,0.00008000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00008000
1770773232712,68953.45000000,0.00008000
1770773232712,68953.45000000,0.00008000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00015000
1770773232712,68953.45000000,0.00008000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00009000
1770773232712,68953.45000000,0.00008000
1770773232712,68953.45000000,0.00137000
